experiment_id,value,category
1,10.993428306022466,A
2,9.723471397657631,B
3,11.295377076201385,A
4,13.046059712816051,A
5,9.531693250553328,C
6,9.531726086101639,B
7,13.158425631014783,C
8,11.534869458305817,C
9,9.061051228130095,B
10,11.08512008717193,A
11,9.073164614375075,A
12,9.068540492859487,B
13,10.48392454313207,A
14,6.173439510684404,B
15,6.5501643349739345,B
16,8.875424941518055,C
17,7.974337759331153,B
18,10.628494665190548,C
19,8.183951848957578,A
20,7.175392597329417,A
21,12.931297537843108,A
22,9.548447399026928,A
23,10.135056409375848,C
24,7.150503627573086,A
25,8.911234550949635,B
26,10.221845179419732,B
27,7.698012845155395,B
28,10.751396036691343,C
29,8.79872262016239,A
30,9.416612500413446,A
31,8.796586775541206,A
32,13.704556369017876,C
33,9.973005550524132,B
34,7.884578142088199,B
35,11.645089824206378,A
36,7.5583127000579555,B
37,10.417727190009511,B
38,6.080659752240448,C
39,7.3436279022031385,C
40,10.393722471738247,C
41,11.476933159990821,C
42,10.34273656237994,A
43,9.76870343522352,C
44,9.397792608821423,B
45,7.042956019265145,A
46,8.560311583210582,B
47,9.078722458080424,B
48,12.11424445243783,B
49,10.687236579136922,C
50,6.473919689274532,C
51,10.648167938789591,A
52,9.229835439167367,A
53,8.646155999388082,C
54,11.223352577681736,B
55,12.061999044991902,A
56,11.862560238232398,C
57,8.321564953554724,C
58,9.38157524829757,C
59,10.662526862807129,B
60,11.951090254244718,C
61,9.04165152430942,C
62,9.628682046672365,C
63,7.787330051987944,C
64,7.607586751838658,A
65,11.625051644788396,A
66,12.712480057141645,C
67,9.855979756839332,B
68,12.007065795784047,A
69,10.723272050095268,C
70,8.709760490789751,A
71,10.722791211016828,A
72,13.076073132931938,B
73,9.928347921780096,C
74,13.129287311628012,C
75,4.760509791820511,B
76,11.643805008750448,B
77,10.174094136476343,C
78,9.401985299068265,C
79,10.183521553071005,B
80,6.024862170798214,A
81,9.560656224324976,A
82,10.714225143023492,B
83,12.955788089483033,A
84,8.963459563452705,B
85,8.383012794213625,A
86,8.996485912830927,A
87,11.830804235404148,C
88,10.657502219319369,C
89,8.940479592465923,A
90,11.026534866226712,A
91,10.194155098696081,C
92,11.937289981065778,C
93,8.595893812245295,C
94,9.344675706804464,B
95,9.215783693735684,A
96,7.072970103735763,C
97,10.592240554129152,A
98,10.522110544359778,B
99,10.010226913284923,B
100,9.530825733249706,C
